Year,Date,Time_Start,Time_End,Polygon_Location,Species,Count,Behavior,Notes,Observers,Longitude,Latitude
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,MODO,1,,,"MH, JN",-119.88203,34.414009
2015,10/21/15,8:56,9:13,Dune Pond,RCKI,1,,,"MH, JN",-119.882321,34.413332
2015,10/21/15,8:56,9:13,Dune Pond,RCKI,1,,,"MH, JN",-119.88168,34.41334
2015,10/21/15,8:56,9:13,Dune Pond,SOSP,1,,,"MH, JN",-119.882321,34.413332
2015,10/21/15,8:56,9:13,Dune Pond,WCSP,1,,,"MH, JN",-119.881754,34.413307
2015,10/21/15,9:56,10:47,Oak Restoration,AMCR,1,FO,,"MH, JN",-119.880429,34.417471
2015,10/21/15,9:56,10:47,Oak Restoration,AMKE,1,,,"MH, JN",-119.879973,34.416313
2015,10/21/15,9:56,10:47,Oak Restoration,ANHU,1,,,"MH, JN",-119.881815,34.417617
2015,10/21/15,9:56,10:47,Oak Restoration,ANHU,1,C,,"MH, JN",-119.881213,34.417356
2015,10/21/15,9:56,10:47,Oak Restoration,ANHU,1,,,"MH, JN",-119.881262,34.416311
2015,10/21/15,9:56,10:47,Oak Restoration,BGGN,1,,,"MH, JN",-119.88078,34.415578
2015,10/21/15,9:56,10:47,Oak Restoration,BLPH,1,,,"MH, JN",-119.88078,34.415578
2015,10/21/15,9:56,10:47,Oak Restoration,CALT,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,CALT,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,GCSP,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,GHOW,1,,,"MH, JN",-119.881908,34.417429
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.881416,34.417561
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.881416,34.417561
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.880506,34.415858
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.880506,34.415858
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.880506,34.415858
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.880506,34.415858
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.880506,34.415858
2015,10/21/15,9:56,10:47,Oak Restoration,HOFI,1,,,"MH, JN",-119.880506,34.415858
2015,10/21/15,9:56,10:47,Oak Restoration,HUVI,1,,,"MH, JN",-119.881279,34.415827
2015,10/21/15,9:56,10:47,Oak Restoration,LOSH,1,,,"MH, JN",-119.880429,34.417471
2015,10/21/15,9:56,10:47,Oak Restoration,NOFL,1,,,"MH, JN",-119.878889,34.41657
2015,10/21/15,9:56,10:47,Oak Restoration,NOFL,1,,,"MH, JN",-119.878889,34.41657
2015,10/21/15,9:56,10:47,Oak Restoration,RBNU,1,,,"MH, JN",-119.881815,34.417617
2015,10/21/15,9:56,10:47,Oak Restoration,RCKI,1,,,"MH, JN",-119.881262,34.416311
2015,10/21/15,9:56,10:47,Oak Restoration,RWBL,1,,,"MH, JN",-119.881262,34.416311
2015,10/21/15,9:56,10:47,Oak Restoration,SAPH,1,,,"MH, JN",-119.879298,34.41736
2015,10/21/15,9:56,10:47,Oak Restoration,SBMU,1,,,"MH, JN",-119.881113,34.415233
2015,10/21/15,9:56,10:47,Oak Restoration,TUVU,1,FO,,"MH, JN",-119.880383,34.417055
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.88078,34.415578
2015,10/21/15,9:56,10:47,Oak Restoration,WCSP,1,,,"MH, JN",-119.88078,34.415578
2015,10/21/15,9:56,10:47,Oak Restoration,WEBL,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,WEBL,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,YRWA,1,,,"MH, JN",-119.881213,34.417356
2015,10/21/15,9:56,10:47,Oak Restoration,YRWA,1,,,"MH, JN",-119.880596,34.417454
2015,10/21/15,9:56,10:47,Oak Restoration,YRWA,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,YRWA,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,9:56,10:47,Oak Restoration,YRWA,1,,,"MH, JN",-119.87826,34.417335
2015,10/21/15,8:14,8:36,Slough Mouth,DCCO,1,FO,,"MH, JN",-119.881801,34.410258
2015,10/21/15,8:14,8:36,Slough Mouth,DCCO,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,DUNL,1,,,"MH, JN",-119.881472,34.409991
2015,10/21/15,8:14,8:36,Slough Mouth,DUNL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,DUNL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,DUNL,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,ELTE,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,HOFI,1,,,"MH, JN",-119.881535,34.410851
2015,10/21/15,8:14,8:36,Slough Mouth,KILL,1,,,"MH, JN",-119.881472,34.409991
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,LESA,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,MAGO,1,,,"MH, JN",-119.880963,34.410013
2015,10/21/15,8:14,8:36,Slough Mouth,MALL,1,,,"MH, JN",-119.880963,34.410013
2015,10/21/15,8:14,8:36,Slough Mouth,MALL,1,,,"MH, JN",-119.880963,34.410013
2015,10/21/15,8:14,8:36,Slough Mouth,MALL,1,,,"MH, JN",-119.880963,34.410013
2015,10/21/15,8:14,8:36,Slough Mouth,MALL,1,,,"MH, JN",-119.880963,34.410013
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881516,34.410201
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881472,34.409991
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881472,34.409991
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881472,34.409991
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881472,34.409991
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881472,34.409991
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881472,34.409991
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881472,34.409991
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SEPL,1,,,"MH, JN",-119.881748,34.410457
2015,10/21/15,8:14,8:36,Slough Mouth,SNEG,1,,,"MH, JN",-119.880695,34.410324
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
2015,10/21/15,8:14,8:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881593,34.410296
